,epiGTBN-ReliefF_filtered_corrected,casmap-region-gwas-rec_filtered_corrected,episcan_filtered_corrected,antEpiSeeker_filtered_corrected,NNweights_filtered_corrected,plink-linearRegression-Hector_filtered_corrected,epiHSIC_filtered_corrected,plink-LR_filtered_corrected,lightGBM_filtered_corrected,mbmdr-gammaMaxt-lowerOrder_filtered_corrected,epiGTBN-Episcan_filtered_corrected,mbmdr-gammaMaxt_filtered_corrected,epiGTBN-ReliefF_filtered_uncorrected,episcan-notCorrected_filtered_uncorrected,plink-boost_filtered_uncorrected,NNweights_filtered_uncorrected,lightGBM_filtered_uncorrected,epiGTBN-Episcan_filtered_uncorrected,epiGTBN-ReliefF_unfiltered_corrected,episcan_unfiltered_corrected,antEpiSeeker_unfiltered_corrected,plink-linearRegression_unfiltered_corrected,NNweights_unfiltered_corrected,epiHSIC_unfiltered_corrected,lightGBM_unfiltered_corrected,mbmdr-gammaMaxt-lowerOrder_unfiltered_corrected,epiGTBN-Episcan_unfiltered_corrected,mbmdr-gammaMaxt_unfiltered_corrected,epiGTBN-ReliefF_unfiltered_uncorrected,episcan_unfiltered_uncorrected,plink-boost_unfiltered_uncorrected,NNweights_unfiltered_uncorrected,lightGBM_unfiltered_uncorrected,epiGTBN-Episcan_unfiltered_uncorrected
epiGTBN-ReliefF_unfiltered_corrected,,,,,,,,,,,,,,,,,,,1000.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,2.0,11.0,1.0,0.0,0.0,0.0,5.0
episcan_unfiltered_corrected,,,,,,,,,,,,,,,,,,,,1000.0,1.0,163.0,0.0,8.0,6.0,0.0,12.0,166.0,4.0,0.0,48.0,0.0,11.0,12.0
antEpiSeeker_unfiltered_corrected,,,,,,,,,,,,,,,,,,,,,55.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,3.0,0.0
plink-linearRegression_unfiltered_corrected,,,,,,,,,,,,,,,,,,,,,,1000.0,0.0,5.0,6.0,0.0,40.0,489.0,13.0,205.0,67.0,0.0,16.0,34.0
NNweights_unfiltered_corrected,,,,,,,,,,,,,,,,,,,,,,,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0
epiHSIC_unfiltered_corrected,,,,,,,,,,,,,,,,,,,,,,,,35.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
lightGBM_unfiltered_corrected,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,7.0,1.0,15.0,0.0,6.0,3.0,0.0,81.0,1.0
mbmdr-gammaMaxt-lowerOrder_unfiltered_corrected,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0
epiGTBN-Episcan_unfiltered_corrected,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,37.0,17.0,32.0,12.0,0.0,1.0,62.0
mbmdr-gammaMaxt_unfiltered_corrected,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,13.0,239.0,89.0,0.0,24.0,39.0
epiGTBN-ReliefF_unfiltered_uncorrected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,3.0,3.0,0.0,1.0,9.0
episcan_unfiltered_uncorrected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,128.0,0.0,10.0,51.0
plink-boost_unfiltered_uncorrected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,0.0,4.0,14.0
NNweights_unfiltered_uncorrected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,0.0,0.0
lightGBM_unfiltered_uncorrected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,0.0
epiGTBN-Episcan_unfiltered_uncorrected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0
